Movie_ID,Member_Name,Role,Film_Title,Gross,IMDB,Year,Classification
tt0338348,Robert Presley,Cinematographer,The Polar Express,313500433,6.6,Warner Bros.,G
tt0338348,R. Orlando Duenas,Editor,The Polar Express,313500433,6.6,Warner Bros.,G
tt0338348,Jeremiah O'Driscoll,Editor,The Polar Express,313500433,6.6,Warner Bros.,G
tt0338348,Rick Carter,Production Designer,The Polar Express,313500433,6.6,Warner Bros.,G
tt0338348,Doug Chiang,Production Designer,The Polar Express,313500433,6.6,Warner Bros.,G
tt0338348,Tom Hanks,Actor,The Polar Express,313500433,6.6,Warner Bros.,G
tt0338348,Chris Coppola,Actor,The Polar Express,313500433,6.6,Warner Bros.,G
tt0338348,Michael Jeter,Actor,The Polar Express,313500433,6.6,Warner Bros.,G
tt0338348,Leslie Zemeckis,Actor,The Polar Express,313500433,6.6,Warner Bros.,G
tt4046784,Wes Ball,Director,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,T.S. Nowlin,Writer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,James Dashner,Writer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Marty Bowen,Producer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Wyck Godfrey,Producer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Ellen Goldsmith-Vein,Producer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Joe Hartwick Jr.,Producer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Lee Stollman,Producer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,John Paesano,Composer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Gyula Pados,Cinematographer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Dan Zimmerman,Editor,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Daniel T. Dorrance,Production Designer,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Dylan O'Brien,Actor,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Kaya Scodelario,Actor,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Thomas Brodie-Sangster,Actor,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt4046784,Giancarlo Esposito,Actor,Maze Runner: The Scorch Trials,312296056,6.3,Twentieth Century Fox,M
tt2592614,Paul W.S. Anderson,Director,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Paul W.S. Anderson,Writer,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Paul W.S. Anderson,Producer,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Jeremy Bolt,Producer,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Samuel Hadida,Producer,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Robert Kulzer,Producer,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Paul Haslinger,Composer,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Glen MacPherson,Cinematographer,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Doobie White,Editor,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Edward Thomas,Production Designer,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Milla Jovovich,Actor,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Iain Glen,Actor,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Ali Larter,Actor,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt2592614,Shawn Roberts,Actor,Resident Evil: The Final Chapter,312242626,5.5,Screen Gems,MA15+
tt0145660,Jay Roach,Director,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Mike Myers,Writer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Michael McCullers,Writer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Mike Myers,Writer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,John S. Lyons,Producer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Eric McLeod,Producer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Demi Moore,Producer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Mike Myers,Producer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Jennifer Todd,Producer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Suzanne Todd,Producer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,George S. Clinton,Composer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Ueli Steiger,Cinematographer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Debra Neil-Fisher,Editor,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Jon Poll,Editor,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Rusty Smith,Production Designer,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Mike Myers,Actor,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Heather Graham,Actor,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Michael York,Actor,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt0145660,Robert Wagner,Actor,Austin Powers: The Spy Who Shagged Me,312016928,6.6,New Line Cinema,M
tt4116284,Chris McKay,Director,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Seth Grahame-Smith,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Chris McKenna,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Erik Sommers,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Jared Stern,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,John Whittington,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Seth Grahame-Smith,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Bob Kane,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Bill Finger,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Jerry Siegel,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Joe Shuster,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,William Moulton Marston,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Ole Kirk Christiansen,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Godtfred Kirk Christiansen,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Jens Nygaard Knudsen,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Harry G. Peter,Writer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Roy Lee,Producer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Dan Lin,Producer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Phil Lord,Producer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Christopher Miller,Producer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Lorne Balfe,Composer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,David Burrows,Editor,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,John Venzon,Editor,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Matt Villa,Editor,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Grant Freckelton,Production Designer,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Will Arnett,Actor,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Michael Cera,Actor,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Rosario Dawson,Actor,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt4116284,Ralph Fiennes,Actor,The Lego Batman Movie,311950384,7.3,Warner Bros.,PG
tt0496806,Steven Soderbergh,Director,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,Brian Koppelman,Writer,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,David Levien,Writer,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,George Clayton Johnson,Writer,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,Jack Golden Russell,Writer,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,Jerry Weintraub,Producer,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,David Holmes,Composer,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,Steven Soderbergh,Cinematographer,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,Stephen Mirrione,Editor,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,Philip Messina,Production Designer,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,George Clooney,Actor,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,Brad Pitt,Actor,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,Matt Damon,Actor,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0496806,Michael Mantell,Actor,Ocean's Thirteen,311312624,6.9,Warner Bros.,M
tt0970866,Paul Weitz,Director,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,John Hamburg,Writer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Larry Stuckey,Writer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Greg Glienna,Writer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Mary Ruth Clarke,Writer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Robert De Niro,Producer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,John Hamburg,Producer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Jay Roach,Producer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Jane Rosenthal,Producer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Stephen Trask,Composer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Remi Adefarasin,Cinematographer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Greg Hayden,Editor,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Leslie Jones,Editor,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Myron Kerstein,Editor,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,William Arnold,Production Designer,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Ben Stiller,Actor,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Teri Polo,Actor,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Robert De Niro,Actor,Little Fockers,310650585,5.5,Universal Pictures,M
tt0970866,Owen Wilson,Actor,Little Fockers,310650585,5.5,Universal Pictures,M
tt0397892,Byron Howard,Director,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,Chris Williams,Director,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,Dan Fogelman,Writer,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,Chris Williams,Writer,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,Clark Spencer,Producer,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,John Powell,Composer,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,Scott Beattie,Cinematographer,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,Tim Mertens,Editor,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,John Travolta,Actor,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,Miley Cyrus,Actor,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,Susie Essman,Actor,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0397892,Mark Walton,Actor,Bolt,309979994,6.8,Walt Disney Studios Motion Pictures,PG
tt0117438,Ron Howard,Director,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Cyril Hume,Writer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Richard Maibaum,Writer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Richard Price,Writer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Alexander Ignon,Writer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Brian Grazer,Producer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Kip Hagopian,Producer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Scott Rudin,Producer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,James Horner,Composer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Piotr Sobocinski,Cinematographer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Daniel P. Hanley,Editor,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Mike Hill,Editor,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Michael Corenblith,Production Designer,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Mel Gibson,Actor,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Gary Sinise,Actor,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Rene Russo,Actor,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0117438,Brawley Nolte,Actor,Ransom,309492681,6.7,Walt Disney Studios Motion Pictures,MA15+
tt0163187,Garry Marshall,Director,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Josann McGibbon,Writer,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Sara Parriott,Writer,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Robert W. Cort,Producer,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Ted Field,Producer,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Scott Kroopf,Producer,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Tom Rosenberg,Producer,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,James Newton Howard,Composer,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Stuart Dryburgh,Cinematographer,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Bruce Green,Editor,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Mark Friedberg,Production Designer,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Julia Roberts,Actor,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Richard Gere,Actor,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Joan Cusack,Actor,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt0163187,Hector Elizondo,Actor,Runaway Bride,309460292,5.6,Paramount Pictures,PG
tt8946378,Rian Johnson,Director,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Rian Johnson,Writer,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Ram Bergman,Producer,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Rian Johnson,Producer,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Nathan Johnson,Composer,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Steve Yedlin,Cinematographer,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Bob Ducsay,Editor,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,David Crank,Production Designer,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Daniel Craig,Actor,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Chris Evans,Actor,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Ana de Armas,Actor,Knives Out,309232797,7.9,Lionsgate,M
tt8946378,Jamie Lee Curtis,Actor,Knives Out,309232797,7.9,Lionsgate,M
tt0878804,John Lee Hancock,Director,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,John Lee Hancock,Writer,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Michael Lewis,Writer,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Broderick Johnson,Producer,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Andrew A. Kosove,Producer,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Gil Netter,Producer,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Carter Burwell,Composer,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Alar Kivilo,Cinematographer,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Mark Livolsi,Editor,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Michael Corenblith,Production Designer,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Quinton Aaron,Actor,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Sandra Bullock,Actor,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Tim McGraw,Actor,The Blind Side,309208309,7.6,Warner Bros.,M
tt0878804,Jae Head,Actor,The Blind Side,309208309,7.6,Warner Bros.,M
tt7830888,Yu-sheng Tian,Director,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Jia Chang,Writer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Da-Guang,Writer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Da-Kuan,Writer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Jingqi Ma,Writer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Yu-sheng Tian,Writer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Tingkai Yang,Producer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Daijun Zhang,Producer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Toshiya Kamada,Composer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Lian Huang,Cinematographer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Angie Lam,Editor,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Ka-Wah Lee,Editor,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Chen Zheng,Production Designer,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Geng Han,Actor,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Ryan Zheng,Actor,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Wenwen Yu,Actor,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt7830888,Mengxue Zeng,Actor,The Ex-File 3: The Return of The Exes,307592427,5.5,China Lion Film Distribution,M
tt2582846,Josh Boone,Director,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
tt2582846,Scott Neustadter,Writer,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
tt2582846,Michael H. Weber,Writer,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
tt2582846,John Green,Writer,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
tt2582846,Marty Bowen,Producer,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
tt2582846,Wyck Godfrey,Producer,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
tt2582846,Mike Mogis,Composer,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
tt2582846,Nate Walcott,Composer,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
tt2582846,Ben Richardson,Cinematographer,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
tt2582846,Robb Sullivan,Editor,The Fault in Our Stars,307166834,7.7,Twentieth Century Fox,M
